日期,年份,月份,渠道,ISBN,销量,营收
2025-09-28,2025,9,线下书店,9787824896383,103,7683.18
2025-09-28,2025,9,线下书店,9788713315098,48,2699.52
2025-09-28,2025,9,线下书店,9780310518347,70,3894.9
2025-09-28,2025,9,线下书店,9787631165667,131,10522.25
2025-09-28,2025,9,线下书店,9786513338726,103,5610.72
2025-09-28,2025,9,线下书店,9781781080132,25,1573.68
2025-09-28,2025,9,线下书店,9786026064746,108,7988.44
2025-09-28,2025,9,线下书店,9784309805009,24,1574.8
2025-09-28,2025,9,线下书店,9788121913619,24,1820.58
2025-09-28,2025,9,线下书店,9789985435346,38,2716.16
2025-09-28,2025,9,线下书店,9781079911838,47,3599.24
2025-09-28,2025,9,线下书店,9783542784980,111,10198.07
2025-09-28,2025,9,线下书店,9782411824493,85,7970.02
2025-09-28,2025,9,线下书店,9787401640052,90,8163.54
2025-09-28,2025,9,线下书店,9787868011280,109,10705.0
2025-09-28,2025,9,线下书店,9780450533158,34,3403.45
2025-09-28,2025,9,线下书店,9783226025634,21,1523.58
2025-09-28,2025,9,线下书店,9780733754330,41,3754.78
2025-09-28,2025,9,线下书店,9781458685014,61,2152.26
2025-09-28,2025,9,线下书店,9789655698169,124,4429.28
2025-09-28,2025,9,线下书店,9788835615951,53,2960.08
2025-09-28,2025,9,线下书店,9786564823662,40,2075.56
2025-09-28,2025,9,线下书店,9780443699577,45,2038.75
2025-09-28,2025,9,线下书店,9782148951343,81,4790.91
2025-09-28,2025,9,线下书店,9783791769367,45,1966.07
2025-09-28,2025,9,线下书店,9781632870831,47,2154.81
2025-09-28,2025,9,线下书店,9787986872774,213,12155.16
2025-09-28,2025,9,线下书店,9783471434558,82,2587.84
2025-09-28,2025,9,线下书店,9782316658760,184,8962.0
2025-09-28,2025,9,线下书店,9789096705466,70,4291.24
2025-09-28,2025,9,线下书店,9784670656272,256,19998.34
2025-09-28,2025,9,线下书店,9789016272046,196,10443.96
2025-09-28,2025,9,线下书店,9786464170805,214,10565.5
2025-09-28,2025,9,线下书店,9780330923271,159,9902.84
2025-09-28,2025,9,线下书店,9784529912419,152,6357.93
2025-09-28,2025,9,线下书店,9783193149190,162,8755.37
2025-09-28,2025,9,线下书店,9788506716572,97,5567.7
2025-09-28,2025,9,线下书店,9786945314737,207,12937.6
2025-09-28,2025,9,馆配,9781043321819,42,1791.72
2025-09-28,2025,9,馆配,9783890838637,44,2097.81
2025-09-28,2025,9,馆配,9786542351161,36,1467.72
2025-09-28,2025,9,馆配,9780781618495,21,993.67
2025-09-28,2025,9,馆配,9783413164752,114,4686.26
2025-09-28,2025,9,馆配,9781928327648,102,3731.67
2025-09-28,2025,9,馆配,9780564139537,72,3014.82
2025-09-28,2025,9,馆配,9782388496965,23,841.28
2025-09-28,2025,9,馆配,9780122691669,86,5149.68
2025-09-28,2025,9,馆配,9781845146270,92,5392.35
2025-09-28,2025,9,馆配,9781489325288,86,5594.73
2025-09-28,2025,9,馆配,9781543039117,20,1239.6
2025-09-28,2025,9,馆配,9787824896383,72,4240.08
2025-09-28,2025,9,馆配,9788713315098,87,3862.8
2025-09-28,2025,9,馆配,9780310518347,44,1932.81
2025-09-28,2025,9,馆配,9787631165667,43,2726.74
2025-09-28,2025,9,馆配,9786513338726,110,4730.55
2025-09-28,2025,9,馆配,9781781080132,99,4919.81
2025-09-28,2025,9,馆配,9786026064746,40,2335.8
2025-09-28,2025,9,馆配,9784309805009,109,5646.47
2025-09-28,2025,9,馆配,9788121913619,73,4371.79
2025-09-28,2025,9,馆配,9789985435346,52,2934.36
2025-09-28,2025,9,馆配,9781079911838,54,3264.7
2025-09-28,2025,9,馆配,9783542784980,60,4351.95
2025-09-28,2025,9,馆配,9782411824493,10,740.25
2025-09-28,2025,9,馆配,9787401640052,42,3007.62
2025-09-28,2025,9,馆配,9787868011280,53,4109.35
2025-09-28,2025,9,馆配,9780450533158,16,1264.44
2025-09-28,2025,9,馆配,9783226025634,51,2921.15
2025-09-28,2025,9,馆配,9780733754330,41,2964.3
2025-09-28,2025,9,馆配,9781458685014,84,2339.82
2025-09-28,2025,9,馆配,9789655698169,124,3496.8
2025-09-28,2025,9,馆配,9788835615951,32,1410.96
2025-09-28,2025,9,馆配,9786564823662,109,4465.18
2025-09-28,2025,9,馆配,9780443699577,121,4327.87
2025-09-28,2025,9,馆配,9782148951343,75,3502.12
2025-09-28,2025,9,馆配,9783791769367,28,965.79
2025-09-28,2025,9,馆配,9781632870831,16,579.12
2025-09-28,2025,9,馆配,9787986872774,41,1847.15
2025-09-28,2025,9,馆配,9783471434558,107,2665.9
2025-09-28,2025,9,馆配,9782316658760,179,6883.0
2025-09-28,2025,9,馆配,9789096705466,144,6969.24
2025-09-28,2025,9,馆配,9784670656272,141,8695.82
2025-09-28,2025,9,馆配,9789016272046,132,5552.91
2025-09-28,2025,9,馆配,9786464170805,65,2533.54
2025-09-28,2025,9,馆配,9780330923271,116,5703.72
2025-09-28,2025,9,馆配,9784529912419,28,924.63
2025-09-28,2025,9,馆配,9783193149190,32,1365.36
2025-09-28,2025,9,馆配,9788506716572,67,3036.11
2025-09-28,2025,9,馆配,9786945314737,62,3059.24
2025-10-28,2025,10,线上电商,9781043321819,150,7252.2
2025-10-28,2025,10,线上电商,9783890838637,75,4052.59
2025-10-28,2025,10,线上电商,9786542351161,57,2633.74
2025-10-28,2025,10,线上电商,9780781618495,175,9384.64
2025-10-28,2025,10,线上电商,9783413164752,130,6056.51
2025-10-28,2025,10,线上电商,9781928327648,96,3980.45
2025-10-28,2025,10,线上电商,9780564139537,45,2135.5
2025-10-28,2025,10,线上电商,9782388496965,105,4352.72
2025-10-28,2025,10,线上电商,9780122691669,222,15065.81
2025-10-28,2025,10,线上电商,9781845146270,119,7904.87
2025-10-28,2025,10,线上电商,9781489325288,91,6709.34
2025-10-28,2025,10,线上电商,9781543039117,139,9763.92
2025-10-28,2025,10,线上电商,9787824896383,101,6740.94
2025-10-28,2025,10,线上电商,9788713315098,140,7044.8
2025-10-28,2025,10,线上电商,9780310518347,32,1593.1
2025-10-28,2025,10,线上电商,9787631165667,50,3593.38
2025-10-28,2025,10,线上电商,9786513338726,110,5361.29
2025-10-28,2025,10,线上电商,9781781080132,43,2421.8
2025-10-28,2025,10,线上电商,9786026064746,115,7610.81
2025-10-28,2025,10,线上电商,9784309805009,17,998.06
2025-10-28,2025,10,线上电商,9788121913619,40,2714.9
2025-10-28,2025,10,线上电商,9789985435346,45,2877.93
2025-10-28,2025,10,线上电商,9781079911838,40,2740.74
2025-10-28,2025,10,线上电商,9783542784980,39,3205.94
2025-10-28,2025,10,线上电商,9782411824493,110,9228.45
2025-10-28,2025,10,线上电商,9787401640052,32,2597.06
2025-10-28,2025,10,线上电商,9787868011280,68,5975.36
2025-10-28,2025,10,线上电商,9780450533158,81,7254.72
2025-10-28,2025,10,线上电商,9783226025634,141,9152.94
2025-10-28,2025,10,线上电商,9780733754330,41,3359.54
2025-10-28,2025,10,线上电商,9781458685014,98,3093.76
2025-10-28,2025,10,线上电商,9789655698169,120,3835.2
2025-10-28,2025,10,线上电商,9788835615951,82,4097.66
2025-10-28,2025,10,线上电商,9786564823662,123,5710.52
2025-10-28,2025,10,线上电商,9780443699577,89,3607.75
2025-10-28,2025,10,线上电商,9782148951343,140,7408.94
2025-10-28,2025,10,线上电商,9783791769367,147,5746.45
2025-10-28,2025,10,线上电商,9781632870831,129,5291.71
2025-10-28,2025,10,线上电商,9787986872774,150,7658.93
2025-10-28,2025,10,线上电商,9783471434558,150,4235.55
2025-10-28,2025,10,线上电商,9782316658760,149,6493.35
2025-10-28,2025,10,线上电商,9789096705466,209,11463.75
2025-10-28,2025,10,线上电商,9784670656272,102,7129.34
2025-10-28,2025,10,线上电商,9789016272046,95,4529.27
2025-10-28,2025,10,线上电商,9786464170805,147,6493.65
2025-10-28,2025,10,线上电商,9780330923271,73,4068.0
2025-10-28,2025,10,线上电商,9784529912419,239,8944.69
2025-10-28,2025,10,线上电商,9783193149190,76,3675.09
2025-10-28,2025,10,线上电商,9788506716572,148,7600.84
2025-10-28,2025,10,线上电商,9786945314737,156,8723.75
2025-10-28,2025,10,线下书店,9781043321819,59,3188.12
2025-10-28,2025,10,线下书店,9783890838637,110,6643.06
2025-10-28,2025,10,线下书店,9786542351161,47,2427.17
2025-10-28,2025,10,线下书店,9780781618495,55,3296.45
2025-10-28,2025,10,线下书店,9783413164752,89,4634.19
2025-10-28,2025,10,线下书店,9781928327648,79,3660.94
2025-10-28,2025,10,线下书店,9780564139537,59,3129.27
2025-10-28,2025,10,线下书店,9782388496965,83,3845.51
2025-10-28,2025,10,线下书店,9780122691669,54,4095.79
2025-10-28,2025,10,线下书店,9781845146270,39,2895.46
2025-10-28,2025,10,线下书店,9781489325288,16,1318.45
2025-10-28,2025,10,线下书店,9781543039117,61,4788.99
2025-10-28,2025,10,线下书店,9787824896383,26,1939.44
2025-10-28,2025,10,线下书店,9788713315098,99,5567.76
2025-10-28,2025,10,线下书店,9780310518347,53,2949.0
2025-10-28,2025,10,线下书店,9787631165667,36,2891.61
2025-10-28,2025,10,线下书店,9786513338726,58,3159.43
2025-10-28,2025,10,线下书店,9781781080132,17,1070.1
2025-10-28,2025,10,线下书店,9786026064746,46,3402.48
2025-10-28,2025,10,线下书店,9784309805009,58,3805.76
2025-10-28,2025,10,线下书店,9788121913619,21,1593.01
2025-10-28,2025,10,线下书店,9789985435346,54,3859.81
2025-10-28,2025,10,线下书店,9781079911838,79,6049.78
2025-10-28,2025,10,线下书店,9783542784980,84,7717.46
2025-10-28,2025,10,线下书店,9782411824493,50,4688.25
2025-10-28,2025,10,线下书店,9787401640052,10,907.06
2025-10-28,2025,10,线下书店,9787868011280,87,8544.36
2025-10-28,2025,10,线下书店,9780450533158,45,4504.57
2025-10-28,2025,10,线下书店,9783226025634,16,1160.82
2025-10-28,2025,10,线下书店,9780733754330,40,3663.2
2025-10-28,2025,10,线下书店,9781458685014,78,2752.07
2025-10-28,2025,10,线下书店,9789655698169,73,2607.56
2025-10-28,2025,10,线下书店,9788835615951,46,2569.12
2025-10-28,2025,10,线下书店,9786564823662,75,3891.67
2025-10-28,2025,10,线下书店,9780443699577,72,3262.0
2025-10-28,2025,10,线下书店,9782148951343,118,6979.35
2025-10-28,2025,10,线下书店,9783791769367,101,4412.74
2025-10-28,2025,10,线下书店,9781632870831,148,6785.36
2025-10-28,2025,10,线下书店,9787986872774,25,1426.66
2025-10-28,2025,10,线下书店,9783471434558,133,4197.35
2025-10-28,2025,10,线下书店,9782316658760,29,1412.49
2025-10-28,2025,10,线下书店,9789096705466,29,1777.8
2025-10-28,2025,10,线下书店,9784670656272,58,4530.87
2025-10-28,2025,10,线下书店,9789016272046,122,6500.83
2025-10-28,2025,10,线下书店,9786464170805,117,5776.47
2025-10-28,2025,10,线下书店,9780330923271,192,11958.14
2025-10-28,2025,10,线下书店,9784529912419,54,2258.74
2025-10-28,2025,10,线下书店,9783193149190,47,2540.14
2025-10-28,2025,10,线下书店,9788506716572,91,5223.31
2025-10-28,2025,10,线下书店,9786945314737,37,2312.52
2025-10-28,2025,10,馆配,9781043321819,55,2346.3
2025-10-28,2025,10,馆配,9783890838637,49,2336.2
2025-10-28,2025,10,馆配,9786542351161,33,1345.41
2025-10-28,2025,10,馆配,9780781618495,62,2933.69
2025-10-28,2025,10,馆配,9783413164752,35,1438.76
2025-10-28,2025,10,馆配,9781928327648,47,1719.49
2025-10-28,2025,10,馆配,9780564139537,26,1088.68
2025-10-28,2025,10,馆配,9782388496965,88,3218.82
2025-10-28,2025,10,馆配,9780122691669,30,1796.4
2025-10-28,2025,10,馆配,9781845146270,71,4161.49
2025-10-28,2025,10,馆配,9781489325288,63,4098.47
2025-10-28,2025,10,馆配,9781543039117,53,3284.94
2025-10-28,2025,10,馆配,9787824896383,48,2826.72
2025-10-28,2025,10,馆配,9788713315098,61,2708.4
2025-10-28,2025,10,馆配,9780310518347,91,3997.4
2025-10-28,2025,10,馆配,9787631165667,70,4438.88
2025-10-28,2025,10,馆配,9786513338726,36,1548.18
2025-10-28,2025,10,馆配,9781781080132,12,596.34
2025-10-28,2025,10,馆配,9786026064746,43,2510.99
2025-10-28,2025,10,馆配,9784309805009,11,569.83
2025-10-28,2025,10,馆配,9788121913619,39,2335.61
2025-10-28,2025,10,馆配,9789985435346,71,4006.53
2025-10-28,2025,10,馆配,9781079911838,64,3869.28
2025-10-28,2025,10,馆配,9783542784980,50,3626.62
2025-10-28,2025,10,馆配,9782411824493,51,3775.27
2025-10-28,2025,10,馆配,9787401640052,38,2721.18
2025-10-28,2025,10,馆配,9787868011280,18,1395.63
2025-10-28,2025,10,馆配,9780450533158,22,1738.61
2025-10-28,2025,10,馆配,9783226025634,44,2520.21
2025-10-28,2025,10,馆配,9780733754330,28,2024.4
2025-10-28,2025,10,馆配,9781458685014,35,974.93
2025-10-28,2025,10,馆配,9789655698169,39,1099.8
2025-10-28,2025,10,馆配,9788835615951,45,1984.16
2025-10-28,2025,10,馆配,9786564823662,26,1065.09
2025-10-28,2025,10,馆配,9780443699577,19,679.58
2025-10-28,2025,10,馆配,9782148951343,70,3268.65
2025-10-28,2025,10,馆配,9783791769367,33,1138.25
2025-10-28,2025,10,馆配,9781632870831,41,1483.99
2025-10-28,2025,10,馆配,9787986872774,50,2252.62
2025-10-28,2025,10,馆配,9783471434558,61,1519.81
2025-10-28,2025,10,馆配,9782316658760,33,1268.93
2025-10-28,2025,10,馆配,9789096705466,64,3097.44
2025-10-28,2025,10,馆配,9784670656272,27,1665.16
2025-10-28,2025,10,馆配,9789016272046,69,2902.66
2025-10-28,2025,10,馆配,9786464170805,51,1987.85
2025-10-28,2025,10,馆配,9780330923271,118,5802.06
2025-10-28,2025,10,馆配,9784529912419,30,990.68
2025-10-28,2025,10,馆配,9783193149190,132,5632.11
2025-10-28,2025,10,馆配,9788506716572,17,770.36
2025-10-28,2025,10,馆配,9786945314737,22,1085.54
2025-11-27,2025,11,线上电商,9781043321819,108,5221.58
2025-11-27,2025,11,线上电商,9783890838637,99,5349.42
2025-11-27,2025,11,线上电商,9786542351161,91,4204.75
2025-11-27,2025,11,线上电商,9780781618495,200,10725.3
2025-11-27,2025,11,线上电商,9783413164752,95,4425.91
2025-11-27,2025,11,线上电商,9781928327648,152,6302.38
2025-11-27,2025,11,线上电商,9780564139537,117,5552.29
2025-11-27,2025,11,线上电商,9782388496965,120,4974.54
2025-11-27,2025,11,线上电商,9780122691669,39,2646.7
2025-11-27,2025,11,线上电商,9781845146270,87,5779.19
2025-11-27,2025,11,线上电商,9781489325288,64,4718.66
2025-11-27,2025,11,线上电商,9781543039117,106,7445.86
2025-11-27,2025,11,线上电商,9787824896383,83,5539.59
2025-11-27,2025,11,线上电商,9788713315098,21,1056.72
2025-11-27,2025,11,线上电商,9780310518347,118,5874.57
2025-11-27,2025,11,线上电商,9787631165667,110,7905.43
2025-11-27,2025,11,线上电商,9786513338726,59,2875.6
2025-11-27,2025,11,线上电商,9781781080132,137,7715.98
2025-11-27,2025,11,线上电商,9786026064746,23,1522.16
2025-11-27,2025,11,线上电商,9784309805009,78,4579.34
2025-11-27,2025,11,线上电商,9788121913619,85,5769.16
2025-11-27,2025,11,线上电商,9789985435346,56,3581.42
2025-11-27,2025,11,线上电商,9781079911838,31,2124.07
2025-11-27,2025,11,线上电商,9783542784980,48,3945.77
2025-11-27,2025,11,线上电商,9782411824493,28,2349.06
2025-11-27,2025,11,线上电商,9787401640052,16,1298.53
2025-11-27,2025,11,线上电商,9787868011280,16,1405.97
2025-11-27,2025,11,线上电商,9780450533158,65,5821.69
2025-11-27,2025,11,线上电商,9783226025634,32,2077.26
2025-11-27,2025,11,线上电商,9780733754330,87,7128.78
2025-11-27,2025,11,线上电商,9781458685014,48,1515.31
2025-11-27,2025,11,线上电商,9789655698169,56,1789.76
2025-11-27,2025,11,线上电商,9788835615951,113,5646.78
2025-11-27,2025,11,线上电商,9786564823662,148,6871.2
2025-11-27,2025,11,线上电商,9780443699577,57,2310.58
2025-11-27,2025,11,线上电商,9782148951343,45,2381.44
2025-11-27,2025,11,线上电商,9783791769367,168,6567.37
2025-11-27,2025,11,线上电商,9781632870831,153,6276.21
2025-11-27,2025,11,线上电商,9787986872774,87,4442.18
2025-11-27,2025,11,线上电商,9783471434558,113,3190.78
2025-11-27,2025,11,线上电商,9782316658760,173,7539.25
2025-11-27,2025,11,线上电商,9789096705466,131,7185.42
2025-11-27,2025,11,线上电商,9784670656272,153,10694.01
2025-11-27,2025,11,线上电商,9789016272046,51,2431.5
2025-11-27,2025,11,线上电商,9786464170805,62,2738.82
2025-11-27,2025,11,线上电商,9780330923271,244,13597.14
2025-11-27,2025,11,线上电商,9784529912419,155,5800.95
2025-11-27,2025,11,线上电商,9783193149190,69,3336.6
2025-11-27,2025,11,线上电商,9788506716572,198,10168.69
2025-11-27,2025,11,线上电商,9786945314737,26,1453.96
2025-11-27,2025,11,线下书店,9781043321819,58,3134.09
2025-11-27,2025,11,线下书店,9783890838637,49,2959.18
2025-11-27,2025,11,线下书店,9786542351161,29,1497.62
2025-11-27,2025,11,线下书店,9780781618495,112,6712.78
2025-11-27,2025,11,线下书店,9783413164752,45,2343.13
2025-11-27,2025,11,线下书店,9781928327648,16,741.46
2025-11-27,2025,11,线下书店,9780564139537,76,4030.93
2025-11-27,2025,11,线下书店,9782388496965,65,3011.55
2025-11-27,2025,11,线下书店,9780122691669,71,5385.21
2025-11-27,2025,11,线下书店,9781845146270,15,1113.64
2025-11-27,2025,11,线下书店,9781489325288,27,2224.88
2025-11-27,2025,11,线下书店,9781543039117,96,7536.77
2025-11-27,2025,11,线下书店,9787824896383,91,6788.05
2025-11-27,2025,11,线下书店,9788713315098,109,6130.16
2025-11-27,2025,11,线下书店,9780310518347,84,4673.89
2025-11-27,2025,11,线下书店,9787631165667,105,8433.86
2025-11-27,2025,11,线下书店,9786513338726,30,1634.19
2025-11-27,2025,11,线下书店,9781781080132,37,2329.04
2025-11-27,2025,11,线下书店,9786026064746,79,5843.39
2025-11-27,2025,11,线下书店,9784309805009,22,1443.56
2025-11-27,2025,11,线下书店,9788121913619,38,2882.58
2025-11-27,2025,11,线下书店,9789985435346,50,3573.9
2025-11-27,2025,11,线下书店,9781079911838,15,1148.69
2025-11-27,2025,11,线下书店,9783542784980,13,1194.37
2025-11-27,2025,11,线下书店,9782411824493,90,8438.85
2025-11-27,2025,11,线下书店,9787401640052,62,5623.77
2025-11-27,2025,11,线下书店,9787868011280,35,3437.38
2025-11-27,2025,11,线下书店,9780450533158,31,3103.15
2025-11-27,2025,11,线下书店,9783226025634,31,2249.1
2025-11-27,2025,11,线下书店,9780733754330,59,5403.22
2025-11-27,2025,11,线下书店,9781458685014,136,4798.49
2025-11-27,2025,11,线下书店,9789655698169,116,4143.52
2025-11-27,2025,11,线下书店,9788835615951,111,6199.41
2025-11-27,2025,11,线下书店,9786564823662,77,3995.45
2025-11-27,2025,11,线下书店,9780443699577,42,1902.83
2025-11-27,2025,11,线下书店,9782148951343,18,1064.65
2025-11-27,2025,11,线下书店,9783791769367,117,5111.79
2025-11-27,2025,11,线下书店,9781632870831,98,4493.01
2025-11-27,2025,11,线下书店,9787986872774,33,1883.19
2025-11-27,2025,11,线下书店,9783471434558,30,946.77
2025-11-27,2025,11,线下书店,9782316658760,115,5601.25
2025-11-27,2025,11,线下书店,9789096705466,48,2942.57
2025-11-27,2025,11,线下书店,9784670656272,82,6405.72
2025-11-27,2025,11,线下书店,9789016272046,157,8365.82
2025-11-27,2025,11,线下书店,9786464170805,129,6368.92
2025-11-27,2025,11,线下书店,9780330923271,125,7785.25
2025-11-27,2025,11,线下书店,9784529912419,156,6525.25
2025-11-27,2025,11,线下书店,9783193149190,71,3837.23
2025-11-27,2025,11,线下书店,9788506716572,113,6486.09
2025-11-27,2025,11,线下书店,9786945314737,172,10750.09
2025-11-27,2025,11,馆配,9781043321819,70,2986.2
2025-11-27,2025,11,馆配,9783890838637,83,3957.23
2025-11-27,2025,11,馆配,9786542351161,45,1834.65
2025-11-27,2025,11,馆配,9780781618495,20,946.35
2025-11-27,2025,11,馆配,9783413164752,101,4151.86
2025-11-27,2025,11,馆配,9781928327648,40,1463.4
2025-11-27,2025,11,馆配,9780564139537,59,2470.48
2025-11-27,2025,11,馆配,9782388496965,55,2011.76
2025-11-27,2025,11,馆配,9780122691669,52,3113.76
2025-11-27,2025,11,馆配,9781845146270,52,3047.85
2025-11-27,2025,11,馆配,9781489325288,37,2407.03
2025-11-27,2025,11,馆配,9781543039117,62,3842.76
2025-11-27,2025,11,馆配,9787824896383,41,2414.49
2025-11-27,2025,11,馆配,9788713315098,9,399.6
2025-11-27,2025,11,馆配,9780310518347,24,1054.26
2025-11-27,2025,11,馆配,9787631165667,29,1838.96
2025-11-27,2025,11,馆配,9786513338726,48,2064.24
2025-11-27,2025,11,馆配,9781781080132,47,2335.66
2025-11-27,2025,11,馆配,9786026064746,52,3036.54
2025-11-27,2025,11,馆配,9784309805009,39,2020.3
2025-11-27,2025,11,馆配,9788121913619,25,1497.19
2025-11-27,2025,11,馆配,9789985435346,28,1580.04
2025-11-27,2025,11,馆配,9781079911838,21,1269.61
2025-11-27,2025,11,馆配,9783542784980,48,3481.56
2025-11-27,2025,11,馆配,9782411824493,18,1332.45
2025-11-27,2025,11,馆配,9787401640052,27,1933.47
2025-11-27,2025,11,馆配,9787868011280,13,1007.96
2025-11-27,2025,11,馆配,9780450533158,11,869.3
2025-11-27,2025,11,馆配,9783226025634,39,2233.82
2025-11-27,2025,11,馆配,9780733754330,55,3976.5
2025-11-27,2025,11,馆配,9781458685014,33,919.22
2025-11-27,2025,11,馆配,9789655698169,18,507.6
2025-11-27,2025,11,馆配,9788835615951,103,4541.53
2025-11-27,2025,11,馆配,9786564823662,53,2171.14
2025-11-27,2025,11,馆配,9780443699577,38,1359.16
2025-11-27,2025,11,馆配,9782148951343,31,1447.55
2025-11-27,2025,11,馆配,9783791769367,61,2104.04
2025-11-27,2025,11,馆配,9781632870831,77,2787.01
2025-11-27,2025,11,馆配,9787986872774,66,2973.47
2025-11-27,2025,11,馆配,9783471434558,28,697.62
2025-11-27,2025,11,馆配,9782316658760,81,3114.65
2025-11-27,2025,11,馆配,9789096705466,26,1258.34
2025-11-27,2025,11,馆配,9784670656272,124,7647.39
2025-11-27,2025,11,馆配,9789016272046,58,2439.91
2025-11-27,2025,11,馆配,9786464170805,32,1247.28
2025-11-27,2025,11,馆配,9780330923271,122,5998.74
2025-11-27,2025,11,馆配,9784529912419,69,2278.55
2025-11-27,2025,11,馆配,9783193149190,63,2688.05
2025-11-27,2025,11,馆配,9788506716572,91,4123.66
2025-11-27,2025,11,馆配,9786945314737,13,641.45
